Date,Close
2019-08-26,288
2019-08-27,286.8699951
2019-08-28,288.8900146
2019-08-29,292.5799866
2019-08-30,292.4500122
2019-09-03,290.7399902
2019-09-04,294.0400085
2019-09-05,297.8200073
2019-09-06,298.0499878
2019-09-09,298.2000122
2019-09-10,298.1300049
2019-09-11,300.25
2019-09-12,301.2900085
2019-09-13,301.0899963
2019-09-16,300.1600037
2019-09-17,300.9200134
2019-09-18,301.1000061
2019-09-19,301.0799866
2019-09-20,298.2799988
2019-09-23,298.2099915
2019-09-24,295.8699951
2019-09-25,297.6199951
2019-09-26,297
2019-09-27,295.3999939
2019-09-30,296.769989
2019-10-01,293.2399902
2019-10-02,288.0599976
2019-10-03,290.4200134
2019-10-04,294.3500061
2019-10-07,293.0799866
2019-10-08,288.5299988
2019-10-09,291.269989
2019-10-10,293.2399902
2019-10-11,296.2799988
2019-10-14,295.9500122
2019-10-15,298.8800049
2019-10-16,298.3999939
2019-10-17,299.2799988
2019-10-18,297.9700012
2019-10-21,299.9899902
2019-10-22,299.0100098
2019-10-23,299.8800049
2019-10-24,300.3699951
2019-10-25,301.6000061
2019-10-28,303.2999878
2019-10-29,303.2099915
2019-10-30,304.1400146
2019-10-31,303.3299866
2019-11-01,306.1400146
2019-11-04,307.3699951
2019-11-05,307.0299988
2019-11-06,307.1000061
2019-11-07,308.1799927
2019-11-08,308.9400024
2019-11-11,308.3500061
2019-11-12,309
2019-11-13,309.1000061
2019-11-14,309.5499878
2019-11-15,311.7900085
2019-11-18,312.019989
2019-11-19,311.9299927
2019-11-20,310.769989
2019-11-21,310.269989
2019-11-22,310.9599915
2019-11-25,313.3699951
2019-11-26,314.0799866
2019-11-27,315.480011
2019-11-29,314.3099976
2019-12-02,311.6400146
2019-12-03,309.5499878
2019-12-04,311.4599915
2019-12-05,312.019989
2019-12-06,314.8699951
2019-12-09,313.8800049
2019-12-10,313.5299988
2019-12-11,314.4200134
2019-12-12,317.1300049
2019-12-13,317.3200073
2019-12-16,319.5
2019-12-17,319.5700073
2019-12-18,319.5899963
2019-12-19,320.8999939
2019-12-20,320.730011
2019-12-23,321.2200012
2019-12-24,321.230011
2019-12-26,322.9400024
2019-12-27,322.8599854
2019-12-30,321.0799866
2019-12-31,321.8599854
2020-01-02,324.8699951
2020-01-03,322.4100037
2020-01-06,323.6400146
2020-01-07,322.730011
2020-01-08,324.4500122
2020-01-09,326.6499939
2020-01-10,325.7099915
2020-01-13,327.9500122
2020-01-14,327.4500122
2020-01-15,328.1900024
2020-01-16,330.9200134
2020-01-17,331.9500122
2020-01-21,331.2999878
2020-01-22,331.3399963
2020-01-23,331.7200012
2020-01-24,328.769989
2020-01-27,323.5
2020-01-28,326.8900146
2020-01-29,326.6199951
2020-01-30,327.6799927
2020-01-31,321.730011
2020-02-03,324.1199951
2020-02-04,329.0599976
2020-02-05,332.8599854
2020-02-06,333.980011
2020-02-07,332.2000122
2020-02-10,334.6799927
2020-02-11,335.2600098
2020-02-12,337.4200134
2020-02-13,337.0599976
2020-02-14,337.6000061
2020-02-18,336.730011
2020-02-19,338.3399963
2020-02-20,336.9500122
2020-02-21,333.480011
2020-02-24,322.4200134
2020-02-25,312.6499939
2020-02-26,311.5
2020-02-27,297.5100098
2020-02-28,296.2600098
2020-03-02,309.0899963
2020-03-03,300.2399902
2020-03-04,312.8599854
2020-03-05,302.4599915
2020-03-06,297.4599915
2020-03-09,274.230011
2020-03-10,288.4200134
2020-03-11,274.3599854
2020-03-12,248.1100006
2020-03-13,269.3200073
2020-03-16,239.8500061
2020-03-17,252.8000031
2020-03-18,240
2020-03-19,240.5099945
2020-03-20,228.8000031
2020-03-23,222.9499969
2020-03-24,243.1499939
2020-03-25,246.7899933
2020-03-26,261.2000122
2020-03-27,253.4199982
2020-03-30,261.6499939
2020-03-31,257.75
2020-04-01,246.1499939
2020-04-02,251.8300018
2020-04-03,248.1900024
2020-04-06,264.8599854
2020-04-07,265.1300049
2020-04-08,274.0299988
2020-04-09,278.2000122
2020-04-13,275.6600037
2020-04-14,283.7900085
2020-04-15,277.7600098
2020-04-16,279.1000061
2020-04-17,286.6400146
2020-04-20,281.5899963
2020-04-21,273.0400085
2020-04-22,279.1000061
2020-04-23,279.0799866
2020-04-24,282.9700012
2020-04-27,287.0499878
2020-04-28,285.730011
2020-04-29,293.2099915
2020-04-30,290.480011
2020-05-01,282.7900085
2020-05-04,283.5700073
2020-05-05,286.1900024
2020-05-06,284.25
2020-05-07,287.6799927
2020-05-08,292.4400024
2020-05-11,292.5
2020-05-12,286.6700134
2020-05-13,281.6000061
2020-05-14,284.9700012
2020-05-15,286.2799988
2020-05-18,295
2020-05-19,291.9700012
2020-05-20,296.9299927
2020-05-21,294.8800049
2020-05-22,295.4400024
2020-05-26,299.0799866
2020-05-27,303.5299988
2020-05-28,302.9700012
2020-05-29,304.3200073
2020-06-01,305.5499878
2020-06-02,308.0799866
2020-06-03,312.1799927
2020-06-04,311.3599854
2020-06-05,319.3399963
2020-06-08,323.2000122
2020-06-09,320.7900085
2020-06-10,319
2020-06-11,300.6099854
2020-06-12,304.2099915
2020-06-15,307.0499878
2020-06-16,312.9599915
2020-06-17,311.6600037
2020-06-18,311.7799988
2020-06-19,308.6400146
2020-06-22,310.6199951
2020-06-23,312.0499878
2020-06-24,304.0899963
2020-06-25,307.3500061
2020-06-26,300.0499878
2020-06-29,304.4599915
2020-06-30,308.3599854
2020-07-01,310.519989
2020-07-02,312.230011
2020-07-06,317.0499878
2020-07-07,313.7799988
2020-07-08,316.1799927
2020-07-09,314.3800049
2020-07-10,317.5899963
2020-07-13,314.8399963
2020-07-14,318.9200134
2020-07-15,321.8500061
2020-07-16,320.7900085
2020-07-17,321.7200012
2020-07-20,324.3200073
2020-07-21,325.0100098
2020-07-22,326.8599854
2020-07-23,322.9599915
2020-07-24,320.8800049
2020-07-27,323.2200012
2020-07-28,321.1700134
2020-07-29,325.1199951
2020-07-30,323.9599915
2020-07-31,326.519989
2020-08-03,328.7900085
2020-08-04,330.0599976
2020-08-05,332.1099854
2020-08-06,334.3299866
2020-08-07,334.5700073
2020-08-10,335.5700073
2020-08-11,332.7999878
2020-08-12,337.4400024
2020-08-13,336.8299866
2020-08-14,336.8399963
2020-08-17,337.9100037
2020-08-18,338.6400146
2020-08-19,337.230011
2020-08-20,338.2799988
2020-08-21,339.480011
2020-08-24,342.9200134
2020-08-25,344.1199951
2020-08-26,347.5700073
2020-08-27,348.3299866
2020-08-28,350.5799866
2020-08-31,349.3099976
2020-09-01,352.6000061
2020-09-02,357.7000122
2020-09-03,345.3900146
2020-09-04,342.5700073
2020-09-08,333.2099915
2020-09-09,339.7900085
2020-09-10,333.8900146
2020-09-11,334.0599976
2020-09-14,338.4599915
2020-09-15,340.1700134
2020-09-16,338.8200073
2020-09-17,335.8399963
2020-09-18,330.6499939
2020-09-21,326.9700012
2020-09-22,330.2999878
2020-09-23,322.6400146
2020-09-24,323.5
2020-09-25,328.730011
2020-09-28,334.1900024
2020-09-29,332.3699951
2020-09-30,334.8900146
2020-10-01,337.0400085
2020-10-02,333.8399963
2020-10-05,339.7600098
2020-10-06,334.9299927
2020-10-07,340.7600098
2020-10-08,343.7799988
2020-10-09,346.8500061
2020-10-12,352.4299927
2020-10-13,350.1300049
2020-10-14,347.9299927
2020-10-15,347.5
2020-10-16,347.2900085
2020-10-19,342.0100098
2020-10-20,343.3800049
2020-10-21,342.730011
2020-10-22,344.6099854
2020-10-23,345.7799988
2020-10-26,339.3900146
2020-10-27,338.2200012
2020-10-28,326.6600037
2020-10-29,329.980011
2020-10-30,326.5400085
2020-11-02,330.2000122
2020-11-03,336.0299988
2020-11-04,343.5400085
2020-11-05,350.2399902
2020-11-06,350.1600037
2020-11-09,354.5599976
2020-11-10,354.0400085
2020-11-11,356.6700134
2020-11-12,353.2099915
2020-11-13,358.1000061
2020-11-16,362.5700073
2020-11-17,360.6199951
2020-11-18,356.2799988
2020-11-19,357.7799988
2020-11-20,355.3299866
2020-11-23,357.4599915
2020-11-24,363.2200012
2020-11-25,362.6600037
2020-11-27,363.6700134
2020-11-30,362.0599976
2020-12-01,366.019989
2020-12-02,366.7900085
2020-12-03,366.6900024
2020-12-04,369.8500061
2020-12-07,369.0899963
2020-12-08,370.1700134
2020-12-09,366.8500061
2020-12-10,366.730011
2020-12-11,366.2999878
2020-12-14,364.6600037
2020-12-15,369.5899963
2020-12-16,370.1700134
2020-12-17,372.2399902
2020-12-18,369.1799927
2020-12-21,367.8599854
2020-12-22,367.2399902
2020-12-23,367.5700073
2020-12-24,369
2020-12-28,372.1700134
2020-12-29,371.4599915
2020-12-30,371.9899902
2020-12-31,373.8800049
2021-01-04,368.7900085
2021-01-05,371.3299866
2021-01-06,373.5499878
2021-01-07,379.1000061
2021-01-08,381.2600098
2021-01-11,378.6900024
2021-01-12,378.769989
2021-01-13,379.7900085
2021-01-14,378.4599915
2021-01-15,375.7000122
2021-01-19,378.6499939
2021-01-20,383.8900146
2021-01-21,384.2399902
2021-01-22,382.8800049
2021-01-25,384.3900146
2021-01-26,383.7900085
2021-01-27,374.4100037
2021-01-28,377.6300049
2021-01-29,370.0700073
2021-02-01,376.230011
2021-02-02,381.5499878
2021-02-03,381.8500061
2021-02-04,386.1900024
2021-02-05,387.7099915
2021-02-08,390.5100098
2021-02-09,390.25
2021-02-10,390.0799866
2021-02-11,390.7099915
2021-02-12,392.6400146
2021-02-16,392.2999878
2021-02-17,392.3900146
2021-02-18,390.7200012
2021-02-19,390.0299988
2021-02-22,387.0299988
2021-02-23,387.5
2021-02-24,391.769989
2021-02-25,382.3299866
2021-02-26,380.3599854
2021-03-01,389.5799866
2021-03-02,386.5400085
2021-03-03,381.4200134
2021-03-04,376.7000122
2021-03-05,383.6300049
2021-03-08,381.7200012
2021-03-09,387.1700134
2021-03-10,389.5799866
2021-03-11,393.5299988
2021-03-12,394.0599976
2021-03-15,396.4100037
2021-03-16,395.9100037
2021-03-17,397.2600098
2021-03-18,391.480011
2021-03-19,389.480011
2021-03-22,392.5899963
2021-03-23,389.5
2021-03-24,387.519989
2021-03-25,389.7000122
2021-03-26,395.980011
2021-03-29,395.7799988
2021-03-30,394.730011
2021-03-31,396.3299866
2021-04-01,400.6099854
2021-04-05,406.3599854
2021-04-06,406.1199951
2021-04-07,406.5899963
2021-04-08,408.519989
2021-04-09,411.4899902
2021-04-12,411.6400146
2021-04-13,412.8599854
2021-04-14,411.4500122
2021-04-15,415.8699951
2021-04-16,417.2600098
2021-04-19,415.2099915
2021-04-20,412.1700134
2021-04-21,416.0700073
2021-04-22,412.269989
2021-04-23,416.7399902
2021-04-26,417.6099854
2021-04-27,417.519989
2021-04-28,417.3999939
2021-04-29,420.0599976
2021-04-30,417.2999878
2021-05-03,418.2000122
2021-05-04,415.6199951
2021-05-05,415.75
2021-05-06,419.0700073
2021-05-07,422.1199951
2021-05-10,417.9400024
2021-05-11,414.2099915
2021-05-12,405.4100037
2021-05-13,410.2799988
2021-05-14,416.5799866
2021-05-17,415.519989
2021-05-18,411.9400024
2021-05-19,410.8599854
2021-05-20,415.2799988
2021-05-21,414.9400024
2021-05-24,419.1700134
2021-05-25,418.2399902
2021-05-26,419.0700073
2021-05-27,419.2900085
2021-05-28,420.0400085
2021-06-01,419.6700134
2021-06-02,420.3299866
2021-06-03,418.769989
2021-06-04,422.6000061
2021-06-07,422.1900024
2021-06-08,422.2799988
2021-06-09,421.6499939
2021-06-10,423.6099854
2021-06-11,424.3099976
2021-06-14,425.2600098
2021-06-15,424.480011
2021-06-16,422.1099854
2021-06-17,421.9700012
2021-06-18,414.9200134
2021-06-21,420.8599854
2021-06-22,423.1099854
2021-06-23,422.6000061
2021-06-24,425.1000061
2021-06-25,426.6099854
2021-06-28,427.4700012
2021-06-29,427.7000122
2021-06-30,428.0599976
2021-07-01,430.4299927
2021-07-02,433.7200012
2021-07-06,432.9299927
2021-07-07,434.4599915
2021-07-08,430.9200134
2021-07-09,435.519989
2021-07-12,437.0799866
2021-07-13,435.5899963
2021-07-14,436.2399902
2021-07-15,434.75
2021-07-16,431.3399963
2021-07-19,424.9700012
2021-07-20,431.0599976
2021-07-21,434.5499878
2021-07-22,435.4599915
2021-07-23,439.9400024
2021-07-26,441.019989
2021-07-27,439.0100098
2021-07-28,438.8299866
2021-07-29,440.6499939
2021-07-30,438.5100098
2021-08-02,437.5899963
2021-08-03,441.1499939
2021-08-04,438.980011
2021-08-05,441.7600098
2021-08-06,442.4899902
2021-08-09,442.1300049
2021-08-10,442.6799927
2021-08-11,443.7799988
2021-08-12,445.1099854
2021-08-13,445.9200134
2021-08-16,446.9700012
2021-08-17,444.0400085
2021-08-18,439.1799927
2021-08-19,439.8599854
2021-08-20,443.3599854
2021-08-23,447.2600098
2021-08-24,447.9700012
2021-08-25,448.9100037
2021-08-26,446.2600098
2021-08-27,450.25
2021-08-30,452.230011
2021-08-31,451.5599976
2021-09-01,451.7999878
2021-09-02,453.1900024
2021-09-03,453.0799866
2021-09-07,451.4599915
2021-09-08,450.9100037
2021-09-09,448.980011
2021-09-10,445.4400024
2021-09-13,446.5799866
2021-09-14,444.1700134
2021-09-15,447.8800049
2021-09-16,447.1700134
2021-09-17,441.3999939
2021-09-20,434.0400085
2021-09-21,433.6300049
2021-09-22,437.8599854
2021-09-23,443.1799927
2021-09-24,443.9100037
2021-09-27,442.6400146
2021-09-28,433.7200012
2021-09-29,434.4500122
2021-09-30,429.1400146
2021-10-01,434.2399902
2021-10-04,428.6400146
2021-10-05,433.1000061
2021-10-06,434.8999939
2021-10-07,438.6600037
2021-10-08,437.8599854
2021-10-11,434.6900024
2021-10-12,433.6199951
2021-10-13,435.1799927
2021-10-14,442.5
2021-10-15,445.8699951
2021-10-18,447.1900024
2021-10-19,450.6400146
2021-10-20,452.4100037
2021-10-21,453.5899963
2021-10-22,453.1199951
2021-10-25,455.5499878
2021-10-26,455.9599915
2021-10-27,453.9400024
2021-10-28,458.3200073
2021-10-29,459.25
2021-11-01,460.0400085
2021-11-02,461.8999939
2021-11-03,464.7200012
2021-11-04,466.9100037
2021-11-05,468.5299988
2021-11-08,468.9299927
2021-11-09,467.3800049
2021-11-10,463.6199951
2021-11-11,463.769989
2021-11-12,467.269989
2021-11-15,467.4299927
2021-11-16,469.2799988
2021-11-17,468.1400146
2021-11-18,469.730011
2021-11-19,468.8900146
2021-11-22,467.5700073
2021-11-23,468.1900024
2021-11-24,469.4400024
2021-11-26,458.9700012
2021-11-29,464.6000061
2021-11-30,455.5599976
2021-12-01,450.5
2021-12-02,457.3999939
2021-12-03,453.4200134
2021-12-06,458.7900085
2021-12-07,468.2799988
2021-12-08,469.519989
2021-12-09,466.3500061
2021-12-10,470.7399902
2021-12-13,466.5700073
2021-12-14,463.3599854
2021-12-15,470.6000061
2021-12-16,466.4500122
2021-12-17,459.8699951
2021-12-20,454.980011
2021-12-21,463.0599976
2021-12-22,467.6900024
2021-12-23,470.6000061
2021-12-27,477.2600098
2021-12-28,476.8699951
2021-12-29,477.480011
2021-12-30,476.1600037
2021-12-31,474.9599915
2022-01-03,477.7099915
2022-01-04,477.5499878
2022-01-05,468.3800049
2022-01-06,467.9400024
2022-01-07,466.0899963
2022-01-10,465.5100098
2022-01-11,469.75
2022-01-12,471.019989
2022-01-13,464.5299988
2022-01-14,464.7200012
2022-01-18,456.4899902
2022-01-19,451.75
2022-01-20,446.75
2022-01-21,437.980011
2022-01-24,439.8399963
2022-01-25,434.4700012
2022-01-26,433.3800049
2022-01-27,431.2399902
2022-01-28,441.9500122
2022-01-31,449.9100037
2022-02-01,452.9500122
2022-02-02,457.3500061
2022-02-03,446.6000061
2022-02-04,448.7000122
2022-02-07,447.2600098
2022-02-08,450.9400024
2022-02-09,457.5400085
2022-02-10,449.3200073
2022-02-11,440.4599915
2022-02-14,439.019989
2022-02-15,446.1000061
2022-02-16,446.6000061
2022-02-17,437.0599976
2022-02-18,434.230011
2022-02-22,429.5700073
2022-02-23,421.9500122
2022-02-24,428.2999878
2022-02-25,437.75
2022-02-28,436.6300049
2022-03-01,429.980011
2022-03-02,437.8900146
2022-03-03,435.7099915
2022-03-04,432.1700134
2022-03-07,419.4299927
2022-03-08,416.25
2022-03-09,427.4100037
2022-03-10,425.480011
2022-03-11,420.0700073
2022-03-14,417
2022-03-15,426.1700134
2022-03-16,435.6199951
2022-03-17,441.0700073
2022-03-18,444.519989
2022-03-21,444.3900146
2022-03-22,449.5899963
2022-03-23,443.7999878
2022-03-24,450.4899902
2022-03-25,452.6900024
2022-03-28,455.9100037
2022-03-29,461.5499878
2022-03-30,458.7000122
2022-03-31,451.6400146
2022-04-01,452.9200134
2022-04-04,456.7999878
2022-04-05,451.0299988
2022-04-06,446.519989
2022-04-07,448.769989
2022-04-08,447.5700073
2022-04-11,439.9200134
2022-04-12,438.2900085
2022-04-13,443.3099976
2022-04-14,437.7900085
2022-04-18,437.9700012
2022-04-19,445.0400085
2022-04-20,444.7099915
2022-04-21,438.0599976
2022-04-22,426.0400085
2022-04-25,428.5100098
2022-04-26,416.1000061
2022-04-27,417.269989
2022-04-28,427.8099976
2022-04-29,412
2022-05-02,414.480011
2022-05-03,416.3800049
2022-05-04,429.0599976
2022-05-05,413.8099976
2022-05-06,411.3399963
2022-05-09,398.1700134
2022-05-10,399.0899963
2022-05-11,392.75
2022-05-12,392.3399963
2022-05-13,401.7200012
2022-05-16,400.0899963
2022-05-17,408.3200073
2022-05-18,391.8599854
2022-05-19,389.4599915
2022-05-20,389.6300049
2022-05-23,396.9200134
2022-05-24,393.8900146
2022-05-25,397.3699951
2022-05-26,405.3099976
2022-05-27,415.2600098
2022-05-31,412.9299927
2022-06-01,409.5899963
2022-06-02,417.3900146
2022-06-03,410.5400085
2022-06-06,411.7900085
2022-06-07,415.7399902
2022-06-08,411.2200012
2022-06-09,401.4400024
2022-06-10,389.7999878
2022-06-13,375
2022-06-14,373.8699951
2022-06-15,379.2000122
2022-06-16,366.6499939
2022-06-17,365.8599854
2022-06-21,375.0700073
2022-06-22,374.3900146
2022-06-23,378.0599976
2022-06-24,390.0799866
2022-06-27,388.5899963
2022-06-28,380.6499939
2022-06-29,380.3399963
2022-06-30,377.25
2022-07-01,381.2399902
2022-07-05,381.9599915
2022-07-06,383.25
2022-07-07,388.9899902
2022-07-08,388.6700134
2022-07-11,384.230011
2022-07-12,380.8299866
2022-07-13,378.8299866
2022-07-14,377.9100037
2022-07-15,385.1300049
2022-07-18,381.9500122
2022-07-19,392.269989
2022-07-20,394.769989
2022-07-21,398.7900085
2022-07-22,395.0899963
2022-07-25,395.5700073
2022-07-26,390.8900146
2022-07-27,401.0400085
2022-07-28,406.0700073
2022-07-29,411.9899902
2022-08-01,410.769989
2022-08-02,408.0599976
2022-08-03,414.4500122
2022-08-04,414.1700134
2022-08-05,413.4700012
2022-08-08,412.9899902
2022-08-09,411.3500061
2022-08-10,419.9899902
2022-08-11,419.9899902
2022-08-12,427.1000061
2022-08-15,428.8599854
2022-08-16,429.7000122
2022-08-17,426.6499939
2022-08-18,427.8900146
2022-08-19,422.1400146
2022-08-22,413.3500061
2022-08-23,412.3500061
2022-08-24,413.6700134
2022-08-25,419.5100098
2022-08-26,405.3099976
2022-08-29,402.6300049
2022-08-30,398.2099915
2022-08-31,395.1799927
2022-09-01,396.4200134
2022-09-02,392.2399902
2022-09-06,390.7600098
2022-09-07,397.7799988
2022-09-08,400.3800049
2022-09-09,406.6000061
2022-09-12,410.9700012
2022-09-13,393.1000061
2022-09-14,394.6000061
2022-09-15,390.1199951
2022-09-16,385.5599976
2022-09-19,388.5499878
2022-09-20,384.0899963
2022-09-21,377.3900146
2022-09-22,374.2200012
2022-09-23,367.9500122
2022-09-26,364.3099976
2022-09-27,363.3800049
2022-09-28,370.5299988
2022-09-29,362.7900085
2022-09-30,357.1799927
2022-10-03,366.6099854
2022-10-04,377.9700012
2022-10-05,377.0899963
2022-10-06,373.2000122
2022-10-07,362.7900085
2022-10-10,360.019989
2022-10-11,357.7399902
2022-10-12,356.5599976
2022-10-13,365.9700012
2022-10-14,357.6300049
2022-10-17,366.8200073
2022-10-18,371.1300049
2022-10-19,368.5
2022-10-20,365.4100037
2022-10-21,374.2900085
2022-10-24,378.8699951
2022-10-25,384.9200134
2022-10-26,382.019989
2022-10-27,379.980011
2022-10-28,389.019989
2022-10-31,386.2099915
2022-11-01,384.519989
2022-11-02,374.8699951
2022-11-03,371.0100098
2022-11-04,376.3500061
2022-11-07,379.9500122
2022-11-08,382
2022-11-09,374.1300049
2022-11-10,394.6900024
2022-11-11,398.5100098
2022-11-14,395.1199951
2022-11-15,398.4899902
2022-11-16,395.4500122
2022-11-17,394.2399902
2022-11-18,396.0299988
2022-11-21,394.5899963
2022-11-22,399.8999939
2022-11-23,402.4200134
2022-11-25,402.3299866
2022-11-28,395.9100037
2022-11-29,395.230011
2022-11-30,407.6799927
2022-12-01,407.3800049
2022-12-02,406.9100037
2022-12-05,399.5899963
2022-12-06,393.8299866
2022-12-07,393.1600037
2022-12-08,396.2399902
2022-12-09,393.2799988
2022-12-12,398.9500122
2022-12-13,401.9700012
2022-12-14,399.3999939
2022-12-15,389.6300049
2022-12-16,383.269989
2022-12-19,380.019989
2022-12-20,380.5400085
2022-12-21,386.230011
2022-12-22,380.7200012
2022-12-23,382.9100037
2022-12-27,381.3999939
2022-12-28,376.6600037
2022-12-29,383.4400024
